podp_id,study_id,study_role,study_members,tier,tier_reason,data_status,missing_files,file_bgc,file_genome,file_ms2_run,file_ms2_spectrum,path_bgc,path_genome,path_ms2_run,path_ms2_spectrum,status_genome,mibig_id,mibig_id_resolved,mibig_redirect,mibig_ref_type,mibig_local,mibig_version,mibig_status,mibig_quality,mibig_retirement_reason,gnps_massive_id,gnps_task_id,gnps_massive_url,compound_name,compound_description,iupac,smiles_podp,smiles_mibig,smiles_match,inchikey_match,inchikey_podp,inchikey_mibig,smiles_similarity,molecular_formula,bgc_locus_accession,bgc_start,bgc_end,bgc_organism,genome_label,genome_accession,genome_accession_type,biosample_accession,genome_publications,genome_ambiguous,genome_source,genome_unresolved_reason,gnps_component_files,ms2_run_url,ms2_scan,network_nodes_url,link_type,verification_raw,n_genomes_declared,metcalf_rankable,pi_name,submitter_email,notes
aa886b1a-320f-4567-bf22-b45c3d24a4cc.2,aa886b1a-320f-4567-bf22-b45c3d24a4cc.2,main,aa886b1a-320f-4567-bf22-b45c3d24a4cc.2,1,"experimentally validated: Experimentally validated with knockouts, heterologous expression, or other gene cluster manipulation; Experimentally validated with NMR and/or detailed MS/MS analysis",incomplete,bgc|ms2_spectrum,,CP001037.1.gbk,MSV000078891__CP001037.1__EH_2014_06_18_WT_colony2.mzXML,,,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/aa886b1a-320f-4567-bf22-b45c3d24a4cc.2/genomes/CP001037.1.gbk,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/aa886b1a-320f-4567-bf22-b45c3d24a4cc.2/ms2/MSV000078891__CP001037.1__EH_2014_06_18_WT_colony2.mzXML,,sequence_ok,BGC0002061,BGC0002061,,exact,False,,,,,MSV000078891,3056feca749c47329e228ca7227eff9a,https://massive.ucsd.edu/ProteoSAFe/dataset.jsp?task=3db8eecef7114e7489caea2e8884387d,,Nostopeptolide A1: The nostopeptolide NRPS-PKS biosynthetic gene cluster is responsible for the production of several nostopeptolides. Bioinformatic and biochemical studies were used to link the nos BGC to the production of nostopeptolides. ,"(2S,3S)-N-[(3S,7S,13S,16S,22S,27S,30S,32S)-16-(2-amino-2-oxoethyl)-13-[(4-hydroxyphenyl)methyl]-32-methyl-22,27-bis(2-methylpropyl)-2,6,12,15,18,21,24,26,29-nonaoxo-5-oxa-1,11,14,17,20,23,28-heptazatricyclo[28.3.0.07,11]tritriacontan-3-yl]-2-(butanoylamino)-3-methylpentanamide",OC1=CC=C(C[C@@H](C(N2[C@@H](CCC2)C(OC[C@@H](C(N3[C@@H](C[C@H](C)C3)C(N[C@@H](CC(C)C)C(CC(N[C@H]4CC(C)C)=O)=O)=O)=O)NC(C(NC(CCC)=O)[C@H](CC)C)=O)=O)=O)NC([C@H](CC(N)=O)NC(CNC4=O)=O)=O)C=C1,,uncomputable,uncomputable,,,,,,,,,N. punctiforme PCC 73102,CP001037.1,GenBank_accession,SAMN02598449,"10.1073/pnas.1419543112, 10.1104/pp.112.213116,  ",False,ms2_url_bridge,,,ftp://massive.ucsd.edu/MSV000078891/spectrum/massive_cyanos/EH_2014_06_18_WT_colony2.mzXML,"2399,2421,2443",,single molecule,"Experimentally validated with knockouts, heterologous expression, or other gene cluster manipulation; Bioinformatically inferred through comparative analysis with another experimentally defined gene cluster; Evidence as indicated in MIBiG; Experimentally validated with NMR and/or detailed MS/MS analysis",2,False,Elke Dittmann,baunach@uni-potsdam.de,
aa886b1a-320f-4567-bf22-b45c3d24a4cc.2,aa886b1a-320f-4567-bf22-b45c3d24a4cc.2,main,aa886b1a-320f-4567-bf22-b45c3d24a4cc.2,1,"experimentally validated: Experimentally validated with knockouts, heterologous expression, or other gene cluster manipulation; Experimentally validated with NMR and/or detailed MS/MS analysis",incomplete,bgc|ms2_run|ms2_spectrum,,CP001037.1.gbk,,,,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/aa886b1a-320f-4567-bf22-b45c3d24a4cc.2/genomes/CP001037.1.gbk,,,sequence_ok,BGC0002061,BGC0002061,,exact,False,,,,,MSV000078891,3056feca749c47329e228ca7227eff9a,https://massive.ucsd.edu/ProteoSAFe/dataset.jsp?task=3db8eecef7114e7489caea2e8884387d,,Nostopeptolide 1052: The nostopeptolide NRPS-PKS biosynthetic gene cluster is responsible for the production of several nostopeptolides. Bioinformatic and biochemical studies were used to link the nos BGC to the production of nostopeptolides. ,"(2S,3S)-2-acetamido-N-((6S,9S,15S,20S,22aS,24S,28S,31aS)-9-(2-amino-2-oxoethyl)-6-(4-hydroxybenzyl)-15,20-diisobutyl-24-methyl-5,8,11,14,17,19,22,27,31-nonaoxooctacosahydro-1H,27H-dipyrrolo[2,1-c:2',1'-w][1]oxa[4,7,10,13,16,21,24]heptaazacycloheptacosin-28-yl)-3-methylpentanamide",OC1=CC=C(C[C@@H](C(N2[C@@H](CCC2)C(OC[C@@H](C(N3[C@@H](C[C@H](C)C3)C(N[C@@H](CC(C)C)C(CC(N[C@H]4CC(C)C)=O)=O)=O)=O)NC([C@@H](NC(C)=O)[C@H](CC)C)=O)=O)=O)NC([C@H](CC(N)=O)NC(CNC4=O)=O)=O)C=C1,,uncomputable,uncomputable,,,,,,,,,N. punctiforme PCC 73102|N. punctiforme PCC 73102 pks2-,CP001037.1,GenBank_accession,SAMN02598449,"10.1073/pnas.1419543112, 10.1104/pp.112.213116,  ",True,gnps_component,,2014_10_07_KO_colony.mzXML|2014_10_07_WT_colony.mzXML|EH_2014_06_18_KO_colony2.mzXML|EH_2014_06_18_KO_colony_140624214518.mzXML|EH_2014_06_18_WT_colony.mzXML|EH_2014_06_18_WT_colony2.mzXML|EH_2014_06_18_WT_secreted.mzXML|EH_2014_06_18_WT_secreted2.mzXML|EH_2014_06_18_standardsmix_140624205553.mzXML|EH_2014_07_14_KO_N.mzXML|EH_2014_07_14_WT_N.mzXML,,,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=cluster_info_sliced&componentindex=118&show=true&task=3056feca749c47329e228ca7227eff9a#%7B%7D,GNPS molecular family,"Experimentally validated with knockouts, heterologous expression, or other gene cluster manipulation; Bioinformatically inferred through comparative analysis with another experimentally defined gene cluster; Experimentally validated with NMR and/or detailed MS/MS analysis; Evidence as indicated in MIBiG",2,False,Elke Dittmann,baunach@uni-potsdam.de,
aa886b1a-320f-4567-bf22-b45c3d24a4cc.2,aa886b1a-320f-4567-bf22-b45c3d24a4cc.2,main,aa886b1a-320f-4567-bf22-b45c3d24a4cc.2,1,"experimentally validated: Experimentally validated with knockouts, heterologous expression, or other gene cluster manipulation; Experimentally validated with NMR and/or detailed MS/MS analysis",spectrum_pending,ms2_spectrum,BGC0000302.json,CP001037.1.gbk,MSV000078891__CP001037.1__EH_2014_06_18_WT_colony2.mzXML,,/home/rosaliewang/projects/MASc-EDA/data/PoDP/mibig_cache/mibig_json_4.0/BGC0000302.json,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/aa886b1a-320f-4567-bf22-b45c3d24a4cc.2/genomes/CP001037.1.gbk,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/aa886b1a-320f-4567-bf22-b45c3d24a4cc.2/ms2/MSV000078891__CP001037.1__EH_2014_06_18_WT_colony2.mzXML,,sequence_ok,BGC0000302,BGC0000302,,similar,True,4.0,active,questionable,,MSV000078891,3056feca749c47329e228ca7227eff9a,https://massive.ucsd.edu/ProteoSAFe/dataset.jsp?task=3db8eecef7114e7489caea2e8884387d,anabaenopeptin,Anabaenopetin NZ857: The anabaenopeptin BGC (apt) is responsible for the biosynthesis of a variety of anabaenopeptins including anabaenopeptin NZ857 and nostamid A. Bioinformatic and biochemical studies were used to link the apt BGC to the production of anabaenopeptins in a different producer. ,"(((3S,9S,12S,15R)-12-((R)-sec-butyl)-3,9-bis(4-hydroxyphenethyl)-7-methyl-2,5,8,11,14-pentaoxo-1,4,7,10,13-pentaazacyclononadecan-15-yl)carbamoyl)-D-phenylalanine",O=C(N[C@@H](CCC1=CC=C(O)C=C1)C(NCCCC[C@@H](NC(N[C@@H](C(O)=O)CC2=CC=CC=C2)=O)C(N[C@H]3[C@H](C)CC)=O)=O)CN(C)C([C@H](CCC4=CC=C(O)C=C4)NC3=O)=O,,none,none,HRGWILAIPXJBIB-UXRAXELLSA-N,,0.0,C42H62N10O9,GU174493.1,,,Anabaena sp. 90,N. punctiforme PCC 73102,CP001037.1,GenBank_accession,SAMN02598449,"10.1073/pnas.1419543112, 10.1104/pp.112.213116,  ",False,ms2_url_bridge,,,ftp://massive.ucsd.edu/MSV000078891/spectrum/massive_cyanos/EH_2014_06_18_WT_colony2.mzXML,"2159,2179",,single molecule,"Experimentally validated with knockouts, heterologous expression, or other gene cluster manipulation; Experimentally validated with NMR and/or detailed MS/MS analysis; Bioinformatically inferred through comparative analysis with another experimentally defined gene cluster; Evidence as indicated in MIBiG",2,False,Elke Dittmann,baunach@uni-potsdam.de,
aa886b1a-320f-4567-bf22-b45c3d24a4cc.2,aa886b1a-320f-4567-bf22-b45c3d24a4cc.2,main,aa886b1a-320f-4567-bf22-b45c3d24a4cc.2,1,"experimentally validated: Experimentally validated with knockouts, heterologous expression, or other gene cluster manipulation; Experimentally validated with NMR and/or detailed MS/MS analysis",spectrum_pending,ms2_spectrum,BGC0000302.json,CP001037.1.gbk,MSV000078891__CP001037.1__EH_2014_06_18_WT_colony2.mzXML,,/home/rosaliewang/projects/MASc-EDA/data/PoDP/mibig_cache/mibig_json_4.0/BGC0000302.json,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/aa886b1a-320f-4567-bf22-b45c3d24a4cc.2/genomes/CP001037.1.gbk,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/aa886b1a-320f-4567-bf22-b45c3d24a4cc.2/ms2/MSV000078891__CP001037.1__EH_2014_06_18_WT_colony2.mzXML,,sequence_ok,BGC0000302,BGC0000302,,similar,True,4.0,active,questionable,,MSV000078891,3056feca749c47329e228ca7227eff9a,https://massive.ucsd.edu/ProteoSAFe/dataset.jsp?task=3db8eecef7114e7489caea2e8884387d,anabaenopeptin,Nostamid: The anabaenopeptin BGC (apt) is responsible for the biosynthesis of a variety of anabaenopeptins including anabaenopeptin NZ857 and nostamid A. Bioinformatic and biochemical studies were used to link the apt BGC to the production of anabaenopeptins in a different producer. ,"(((3S,9S,12S,15R)-12-((R)-sec-butyl)-3-(4-hydroxyphenethyl)-7-methyl-2,5,8,11,14-pentaoxo-9-phenethyl-1,4,7,10,13-pentaazacyclononadecan-15-yl)carbamoyl)-D-phenylalanine",O=C(N[C@@H](CCC1=CC=C(O)C=C1)C(NCCCC[C@@H](NC(N[C@@H](C(O)=O)CC2=CC=CC=C2)=O)C(N[C@H]3[C@H](C)CC)=O)=O)CN(C)C([C@H](CCC4=CC=CC=C4)NC3=O)=O,,none,none,CTLZWDJBHPYFAL-HIQPGZFWSA-N,,0.0,C42H62N10O9,GU174493.1,,,Anabaena sp. 90,N. punctiforme PCC 73102,CP001037.1,GenBank_accession,SAMN02598449,"10.1073/pnas.1419543112, 10.1104/pp.112.213116,  ",False,ms2_url_bridge,,,ftp://massive.ucsd.edu/MSV000078891/spectrum/massive_cyanos/EH_2014_06_18_WT_colony2.mzXML,"2368,2402",,single molecule,"Experimentally validated with knockouts, heterologous expression, or other gene cluster manipulation; Bioinformatically inferred through comparative analysis with another experimentally defined gene cluster; Experimentally validated with NMR and/or detailed MS/MS analysis; Evidence as indicated in MIBiG",2,False,Elke Dittmann,baunach@uni-potsdam.de,
b11e7516-d407-4c28-987f-4f8f86a16c55.3,b11e7516-d407-4c28-987f-4f8f86a16c55.3,main,b11e7516-d407-4c28-987f-4f8f86a16c55.3,1,"experimentally validated: Experimentally validated with knockouts, heterologous expression, or other gene cluster manipulation; Experimentally validated with NMR and/or detailed MS/MS analysis",spectrum_pending,ms2_spectrum,BGC0002016.json,GCA_002941025.gbk,MSV000082285__GCA_002941025__MM-WT_1-10_P1-G-2_01_35627.mzML,,/home/rosaliewang/projects/MASc-EDA/data/PoDP/mibig_cache/mibig_json_4.0/BGC0002016.json,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/b11e7516-d407-4c28-987f-4f8f86a16c55.3/genomes/GCA_002941025.gbk,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/b11e7516-d407-4c28-987f-4f8f86a16c55.3/ms2/MSV000082285__GCA_002941025__MM-WT_1-10_P1-G-2_01_35627.mzML,,sequence_ok,BGC0002016,BGC0002016,,exact,True,4.0,retired,questionable,validation failed,MSV000082285,324c90d0d6474fe09742b32cacb74d16,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b5591c9b6b8d47bdb6b49808882a9a98&view=advanced_view,lugdunomycin,BGC0002016: lugdunomycin biosynthetic gene cluster from Streptomyces sp. QL37,,,,uncomputable,uncomputable,,,,C27H23NO7,PTJS01000001.1,2881711,2910119,Streptomyces sp. QL37,Streptomyces sp. QL37,GCA_002941025,GenBank_accession,SAMN08536093,10.1002/anie.201814581,False,ms2_url_bridge,,,ftp://massive.ucsd.edu/MSV000082285/ccms_peak/MM-WT_1-10_P1-G-2_01_35627.mzML,407,,single molecule,"Experimentally validated with knockouts, heterologous expression, or other gene cluster manipulation; Bioinformatically inferred through comparative analysis with another experimentally defined gene cluster; Experimentally validated with NMR and/or detailed MS/MS analysis; Evidence as indicated in MIBiG",1,False,Gilles P. van Wezel,c.du@biology.leidenuniv.nl,
c66bdb4d-ddad-4684-8dc4-12cf225930c5.2,c66bdb4d-ddad-4684-8dc4-12cf225930c5.2,main,c66bdb4d-ddad-4684-8dc4-12cf225930c5.2,1,experimentally validated: Experimentally validated with NMR and/or detailed MS/MS analysis,spectrum_pending,ms2_spectrum,BGC0001792.json,NC_020990.1.gbk,MSV000079519__NC_020990.1__R5_unlab_J1074_pre.mzXML,,/home/rosaliewang/projects/MASc-EDA/data/PoDP/mibig_cache/mibig_json_4.0/BGC0001792.json,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/c66bdb4d-ddad-4684-8dc4-12cf225930c5.2/genomes/NC_020990.1.gbk,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/c66bdb4d-ddad-4684-8dc4-12cf225930c5.2/ms2/MSV000079519__NC_020990.1__R5_unlab_J1074_pre.mzXML,,sequence_ok,BGC0001792,BGC0001792,,exact,True,4.0,active,questionable,,MSV000079519,7e463ca89a7c41958a0d0b993ee52131,https://massive.ucsd.edu/ProteoSAFe/dataset.jsp?task=83e734fd87a64a37ae2ce19603aa62dc,surugamide A,Surugamide A,Surugamide A,NCCCCC1NC(C(NC(C(NC(C(C)NC(C(NC(C(NC(C(NC(C(NC1=O)C(CC)C)=O)Cc2ccccc2)=O)CC(C)C)=O)C(CC)C)=O)=O)C(CC)C)=O)C(CC)C)=O,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](C)NC1=O)[C@@H](C)CC)[C@H](C)CC)[C@@H](C)CC,formula,skeleton,NPYICXUUGUJPMM-UHFFFAOYSA-N,NPYICXUUGUJPMM-AFDSXNTISA-N,0.3599,C48H81N9O8,CP004370.1,3888752,3971215,Streptomyces albidoflavus,Streptomyces albus J1074,NC_020990.1,GenBank_accession,,10.1021/jacs.7b02716,False,ms2_url_bridge,,,ftp://massive.ucsd.edu/MSV000079519/raw/Unlabelled/R5_unlab_J1074_pre.mzXML,3226,,single molecule,Experimentally validated with NMR and/or detailed MS/MS analysis,1,False,Pieter C. Dorrestein,louisfelix.nothias@gmail.com,
c66bdb4d-ddad-4684-8dc4-12cf225930c5.2,c66bdb4d-ddad-4684-8dc4-12cf225930c5.2,main,c66bdb4d-ddad-4684-8dc4-12cf225930c5.2,1,experimentally validated: Experimentally validated with NMR and/or detailed MS/MS analysis,spectrum_pending,ms2_spectrum,BGC0001792.json,NC_020990.1.gbk,MSV000079519__NC_020990.1__ISP2_unlab_J1074_pre.mzXML,,/home/rosaliewang/projects/MASc-EDA/data/PoDP/mibig_cache/mibig_json_4.0/BGC0001792.json,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/c66bdb4d-ddad-4684-8dc4-12cf225930c5.2/genomes/NC_020990.1.gbk,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/c66bdb4d-ddad-4684-8dc4-12cf225930c5.2/ms2/MSV000079519__NC_020990.1__ISP2_unlab_J1074_pre.mzXML,,sequence_ok,BGC0001792,BGC0001792,,exact,True,4.0,active,questionable,,MSV000079519,7e463ca89a7c41958a0d0b993ee52131,https://massive.ucsd.edu/ProteoSAFe/dataset.jsp?task=83e734fd87a64a37ae2ce19603aa62dc,surugamide D,Surugamide B ,Surugamide B,CC[C@H](C)[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)C(NC(=O)[C@@H](CCCCN)NC(=O)[C@H](NC1=O)C(C)C)[C@@H](C)CC)[C@@H](C)CC,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](C)NC1=O)C(C)C)[C@H](C)CC)[C@@H](C)CC,formula,none,IEWHPTFFMRBBPQ-GSGYDJNNSA-N,POJKUXRIPCIWMZ-SGOJMVJPSA-N,0.8108,C48H81N9O8,CP004370.1,3888752,3971215,Streptomyces albidoflavus,Streptomyces albus J1074,NC_020990.1,GenBank_accession,,10.1021/jacs.7b02716,False,ms2_url_bridge,,,ftp://massive.ucsd.edu/MSV000079519/raw/Unlabelled/ISP2_unlab_J1074_pre.mzXML,3061,,single molecule,Experimentally validated with NMR and/or detailed MS/MS analysis,1,False,Pieter C. Dorrestein,louisfelix.nothias@gmail.com,
c66bdb4d-ddad-4684-8dc4-12cf225930c5.2,c66bdb4d-ddad-4684-8dc4-12cf225930c5.2,main,c66bdb4d-ddad-4684-8dc4-12cf225930c5.2,1,experimentally validated: Experimentally validated with NMR and/or detailed MS/MS analysis,spectrum_pending,ms2_spectrum,BGC0001792.json,NC_020990.1.gbk,MSV000079519__NC_020990.1__A1_unlab_J1074.mzXML,,/home/rosaliewang/projects/MASc-EDA/data/PoDP/mibig_cache/mibig_json_4.0/BGC0001792.json,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/c66bdb4d-ddad-4684-8dc4-12cf225930c5.2/genomes/NC_020990.1.gbk,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/c66bdb4d-ddad-4684-8dc4-12cf225930c5.2/ms2/MSV000079519__NC_020990.1__A1_unlab_J1074.mzXML,,sequence_ok,BGC0001792,BGC0001792,,exact,True,4.0,active,questionable,,MSV000079519,7e463ca89a7c41958a0d0b993ee52131,https://massive.ucsd.edu/ProteoSAFe/dataset.jsp?task=83e734fd87a64a37ae2ce19603aa62dc,surugamide D,Surugamide D,Surugamide D,NCCCC[C@H]1NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](C)NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](NC1=O)[C@H](CC)C)Cc1ccccc1)CC(C)C)[C@H](CC)C)C(C)C)[C@@H](CC)C,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](C)NC1=O)C(C)C)[C@H](C)CC)[C@@H](C)CC,formula,skeleton,POJKUXRIPCIWMZ-ILKVNBHDSA-N,POJKUXRIPCIWMZ-SGOJMVJPSA-N,0.4909,C48H81N9O8,CP004370.1,3888752,3971215,Streptomyces albidoflavus,Streptomyces albus J1074,NC_020990.1,GenBank_accession,,10.1021/jacs.7b02716,False,ms2_url_bridge,,,ftp://massive.ucsd.edu/MSV000079519/raw/Unlabelled/A1_unlab_J1074.mzXML,3013,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=56&task=7e463ca89a7c41958a0d0b993ee52131#%7B%7D,GNPS molecular family,Experimentally validated with NMR and/or detailed MS/MS analysis,1,False,Pieter C. Dorrestein,louisfelix.nothias@gmail.com,
c66bdb4d-ddad-4684-8dc4-12cf225930c5.2,c66bdb4d-ddad-4684-8dc4-12cf225930c5.2,main,c66bdb4d-ddad-4684-8dc4-12cf225930c5.2,1,experimentally validated: Experimentally validated with NMR and/or detailed MS/MS analysis,spectrum_pending,ms2_spectrum,BGC0001792.json,NC_020990.1.gbk,MSV000079519__NC_020990.1__R5_unlab_J1074_pre.mzXML,,/home/rosaliewang/projects/MASc-EDA/data/PoDP/mibig_cache/mibig_json_4.0/BGC0001792.json,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/c66bdb4d-ddad-4684-8dc4-12cf225930c5.2/genomes/NC_020990.1.gbk,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/c66bdb4d-ddad-4684-8dc4-12cf225930c5.2/ms2/MSV000079519__NC_020990.1__R5_unlab_J1074_pre.mzXML,,sequence_ok,BGC0001792,BGC0001792,,exact,True,4.0,active,questionable,,MSV000079519,7e463ca89a7c41958a0d0b993ee52131,https://massive.ucsd.edu/ProteoSAFe/dataset.jsp?task=83e734fd87a64a37ae2ce19603aa62dc,surugamide A,Surugamide H,Surugamide H,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)C(C)C)C)C(C)C)CC(C)C)CC2=CC=CC=C2)C(C)C)CCCCN,,none,none,OYYKBWAFVIAVCP-UHFFFAOYSA-N,,0.0,C48H81N9O8,CP004370.1,3888752,3971215,Streptomyces albidoflavus,Streptomyces albus J1074,NC_020990.1,GenBank_accession,,10.1021/jacs.7b02716,False,ms2_url_bridge,,,ftp://massive.ucsd.edu/MSV000079519/raw/Unlabelled/R5_unlab_J1074_pre.mzXML,2969,,single molecule,Experimentally validated with NMR and/or detailed MS/MS analysis,1,False,Pieter C. Dorrestein,louisfelix.nothias@gmail.com,
c66bdb4d-ddad-4684-8dc4-12cf225930c5.2,c66bdb4d-ddad-4684-8dc4-12cf225930c5.2,main,c66bdb4d-ddad-4684-8dc4-12cf225930c5.2,1,experimentally validated: Experimentally validated with NMR and/or detailed MS/MS analysis,spectrum_pending,ms2_spectrum,BGC0001792.json,NC_020990.1.gbk,MSV000079519__NC_020990.1__R5_unlab_J1074_pre.mzXML,,/home/rosaliewang/projects/MASc-EDA/data/PoDP/mibig_cache/mibig_json_4.0/BGC0001792.json,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/c66bdb4d-ddad-4684-8dc4-12cf225930c5.2/genomes/NC_020990.1.gbk,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/c66bdb4d-ddad-4684-8dc4-12cf225930c5.2/ms2/MSV000079519__NC_020990.1__R5_unlab_J1074_pre.mzXML,,sequence_ok,BGC0001792,BGC0001792,,exact,True,4.0,active,questionable,,MSV000079519,7e463ca89a7c41958a0d0b993ee52131,https://massive.ucsd.edu/ProteoSAFe/dataset.jsp?task=83e734fd87a64a37ae2ce19603aa62dc,surugamide A,Surugamide G,Surugamide G,CC(C1C(NC(C(CC)C)C(NC(CCCCN)C(NC(C(CC)C)C(NC(CC2=CC=CC=C2)C(NC(CC(C)C)C(NC(C(C)C)C(NC(C)C(N1)=O)=O)=O)=O)=O)=O)=O)=O)C,,none,none,VRYZWSZFZYBTFQ-UHFFFAOYSA-N,,0.0,C48H81N9O8,CP004370.1,3888752,3971215,Streptomyces albidoflavus,Streptomyces albus J1074,NC_020990.1,GenBank_accession,,10.1021/jacs.7b02716,False,ms2_url_bridge,,,ftp://massive.ucsd.edu/MSV000079519/raw/Unlabelled/R5_unlab_J1074_pre.mzXML,3038,,single molecule,Experimentally validated with NMR and/or detailed MS/MS analysis,1,False,Pieter C. Dorrestein,louisfelix.nothias@gmail.com,
c86fdc82-0d18-45d0-aa30-1f877c1cd3fc.2,c86fdc82-0d18-45d0-aa30-1f877c1cd3fc.2,main,c86fdc82-0d18-45d0-aa30-1f877c1cd3fc.2,1,"experimentally validated: Experimentally validated with knockouts, heterologous expression, or other gene cluster manipulation; Experimentally validated with NMR and/or detailed MS/MS analysis",incomplete,bgc|ms2_spectrum,,CP049782.gbk,MSV000085026__CP049782__38640_SN_72h_M8.mzXML,,,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/c86fdc82-0d18-45d0-aa30-1f877c1cd3fc.2/genomes/CP049782.gbk,/home/rosaliewang/projects/MASc-EDA/data/PoDP/ground_truth_paired_data/c86fdc82-0d18-45d0-aa30-1f877c1cd3fc.2/ms2/MSV000085026__CP049782__38640_SN_72h_M8.mzXML,,sequence_ok,BGC0001476,BGC0001476,,exact,False,,,,,MSV000085026,,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=92656ba3c5ce493ea46ffdd834f51ab8&view=advanced_view,,"Pseudouridimycin, a C-nucleoside antibiotic with bacterial RNApolymerase inhibitory activity.
Its biosynthetic gene cluster has been studied by knockouts, and has been named pum",,C1=C(C(=O)NC(=O)N1)C2C(C(C(O2)CNC(=O)C(CCC(=O)N)N(C(=O)CN=C(N)N)O)O)O,,uncomputable,uncomputable,,,,,,,,,Streptomyces sp. ID38640,CP049782,GenBank_accession,SAMN14256955,10.1016/j.chembiol.2018.02.008,False,ms2_url_bridge,,,ftp://massive.ucsd.edu/MSV000085026/peak/38640_SN_72h_M8.mzXML,650,,single molecule,"Experimentally validated with knockouts, heterologous expression, or other gene cluster manipulation; Experimentally validated with NMR and/or detailed MS/MS analysis",1,False, Margherita Sosio,miorio@naicons.com,
